loss
0.6851684193365902
0.6877203628869368
0.6861283470417325
0.6805857014937988
0.6804175044202357
0.6801427434082451
0.67751754172691
0.6760718396516313
0.6746093655655825
0.6733432828951397
0.6734962370180153
0.6729934512598108
0.6717833024596912
0.6693937817342386
0.6697918705491032
0.6711913933903828
0.6657513719344142
0.6652828291156629
0.6668530506967316
0.6665924765809214
0.6631063393627915
0.6632794004260758
0.6633396871636286
0.661732414314684
0.6615181166441754
0.6615119954432687
0.660808449438216
0.6610153277492817
0.6611549097600088
0.6601947862947988
0.659878636791456
0.6608884437048342
0.6596294016001238
0.656839918932302
0.6571693150320778
0.6578927592676845
0.6586180276905983
0.6570515727355877
0.657063843091611
0.6559125302641854
0.6574513912649179
0.6548082156476118
0.6533463210760756
0.6510507334177036
0.6505387557487442
0.6499949943865411
0.6510866129598086
0.649944969657539
0.64793469736193
0.6504610571626317
0.6486932941407911
0.6461180868431184
0.6483039780947086
0.6463284531673983
0.6451696046486465
0.6463047721719924
0.6460217552189899
0.6467935907215951
0.6439130267110938
0.6424825909499686
0.6420836298262169
0.6431550452213153
0.6426175045966176
0.6406900044766662
0.640514904007944
0.6412187172238019
0.6407497501158548
0.6388759650617867
0.6390381489384119
0.6392638296622246
0.637381042504892
0.6378117725081583
0.6374548333817275
0.6367132950570492
0.6379891887912346
0.6372073961325174
0.6357050370024775
0.6348351512270416
0.6325176773512864
0.6328283593115835
0.6323028271778278
0.6322895204896666
0.6315510790615445
0.6301870546859225
0.629499194758715
0.6298989763673417
0.6289902466690813
0.6296818841498527
0.6294541812016844
0.6278943997989076
0.6281544197594501
0.6275929301418929
0.6274648812369836
0.6274433885385144
0.6278440769070327
0.6272417870160321
0.6276269997591667
0.6277339294146065
0.6289049490943914
0.6263625222387843
0.6270126216198875
0.6260092341166176
0.625865450933144
0.6256565560346982
0.6240983898000355
0.6241355132243531
0.6245992459973183
0.6237531581723856
0.6239459444452877
0.6238092718269516
0.6242226277730748
0.622902109502133
0.6239182734108408
0.6219928473184865
0.6233944811941368
0.6220224820937128
0.6196627940126308
0.6195393760783828
0.6197752148486383
0.6199458671034538
0.619199657508466
0.619757070434457
0.6185275696130145
0.6198574392444169
0.6182210162132433
0.6189618560097296
0.6173592638596314
0.6196825833680021
0.6181005993185232
0.6184566037333239
0.6174949047969799
0.6174672678850824
0.6178180891443008
0.6184718248272241
0.6178110577881673
0.6178883886045478
0.616968391877216
0.6169858761034157
0.6170456327525975
0.6172971112339001
0.617183787854294
0.6165731904977872
0.6171460779701439
0.6165828927961824
0.615128216521484
0.616280616451806
0.6145814826783929
0.6153449147361459
0.6143968568724644
0.6149640989569095
0.614662158896705
0.6138437275575337
0.6141890450631531
0.6146732103895628
0.6147365752507563
0.613885113088056
0.6134529662828299
0.613068980903529
0.6119805916461065
0.6131912712616735
0.6122788593239368
0.6122370057527768
0.6116113680345774
0.6114954769704847
0.6126250461765917
0.6112152562236888
0.6127046536907763
0.6115712391584625
0.6107131575438297
0.6127872463797833
0.610512198245578
0.6110654877658607
0.610968191685386
0.6103124635307461
0.61026678144996
0.6097480253151095
0.6092424351437437
0.6084862234775457
0.6101653041771767
0.6090805505833337
0.6084408144420256
0.6091080928537687
0.6093965358314511
0.6074679922144951
0.6073919956193653
0.6084230974696981
0.6069057582544977
0.6077496288087351
0.6067532732908675
0.6072618557083248
0.6073634834296496
0.6056165245072146
0.6056193458516227
0.6056770899784102
0.6058452108860637
0.6066658026045062
0.6057782980766218
0.6057407418480852
0.606341884936961
0.6064069476687874
0.6051502012416135
0.6060436648825279
0.6053264985423049
0.6065959375513933
0.6047430008378043
0.6036569754131224
0.6048539914095566
0.603663963782677
0.6029638337213784
0.6029540248779428
0.6032567103637971
0.6027565680333072
0.6019960511173982
0.6018855131042068
0.6021058128690843
0.6017903056775742
0.6021988609314344
0.6018499551770711
0.6014151382077405
0.6018339893571143
0.6017941735711833
0.6008620772486173
0.6021563467306018
0.6007185342720095
0.6011994909369053
0.6006562813785417
0.6007760335121809
0.6005165765241713
